timestamp	url	status	file_path	size
20220807182204	https://www.fiverr.com/andreea_91/design-retro-vintage-logo	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20220807_design-retro-vintage-logo.html	781908
20140626105113	http://www.fiverr.com/andreea_91/design-retro-vintage-logo?gig_id=2268563&utm_campaign=base_gig_show_share_1&utm_content=&utm_medium=shared&utm_source=get_url&utm_term=&view=gig	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20140626_design-retro-vintage-logo.html	187416
20230208211357	https://www.fiverr.com/andreea_91/design-retro-vintage-logo	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20230208_design-retro-vintage-logo.html	740491
20130731051431	http://fiverr.com:80/andreea_91/professionally-cartoonize-your-photo	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20130731_professionally-cartoonize-your-photo.html	56985
20130731061820	http://fiverr.com:80/andreea_91/make-banner-header-for-your-websiteblog	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20130731_make-banner-header-for-your-websiteblog.html	57919
20130731051424	http://fiverr.com:80/andreea_91/do-10-diferent-black-and-whitecolor-versions-of-your-photo	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20130731_do-10-diferent-black-and-whitecolor-versions-of-your-photo.html	57441
20220901140139	https://www.fiverr.com/andreea_91/design-retro-vintage-logo	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20220901_design-retro-vintage-logo.html	775493
20170306234851	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=gallery-listing&ref_ctx_id=44981634-71d0-4a5b-a524-d5c968ca9139&pckg_id=1&pos=30&funnel=1016216d-30ef-488a-bc53-06d0259f5340	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170306_convert-psd-to-email-responsive-html-email-template.html	112467
20130621051903	http://fiverr.com:80/andreea_91/turn-your-photo-into-painting-art	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20130621_turn-your-photo-into-painting-art.html	64561
20170305025634	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&ref_ctx_id=46f0fbdc-c185-4151-bd18-4211fedb6926&pckg_id=1&pos=28&funnel=3f5b6174-dd8e-46de-b502-339348531fb7	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170305_convert-psd-to-email-responsive-html-email-template.html	113778
20170309194655	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&ref_ctx_id=25ea0fe7-6316-448c-bade-466994ec6d27&pckg_id=1&pos=29&funnel=612f5890-43fb-4363-aff9-6a75fa1720cf	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170309_convert-psd-to-email-responsive-html-email-template.html	112760
20170305215553	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=side-menu&ref_ctx_id=33fbc183-384d-4144-8f0a-e69badfc86e3&pckg_id=1&pos=30&funnel=13b52779-a0d6-465f-9d22-9e9e0bf93903	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170305_convert-psd-to-email-responsive-html-email-template.html	113172
20170306225933	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=side-menu&ref_ctx_id=a3714420-b8f0-447f-bdd2-78ca4dd161c4&pckg_id=1&pos=30&funnel=34d638f1-a16e-4d3c-841e-3d1f25a58e6b	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170306_convert-psd-to-email-responsive-html-email-template.html	112731
20130727024807	http://fiverr.com:80/andreea_91/professionally-remove-background-of-any-picture	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20130727_professionally-remove-background-of-any-picture.html	57294
20170306010530	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&ref_ctx_id=fba9d6a8-2892-474d-8b6f-4f543034dcee&pckg_id=1&pos=29&funnel=121300ac-9f66-48ef-a19c-1ac0c7e7b814	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170306_convert-psd-to-email-responsive-html-email-template.html	112908
20170309165728	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=gallery-listing&ref_ctx_id=0b23a66a-bbbb-4893-b54a-ddf2a32372a2&pckg_id=1&pos=28&funnel=52b545e2-e727-4a1d-a847-1996170da56b	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170309_convert-psd-to-email-responsive-html-email-template.html	112754
20170303224811	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=gallery-listing&ref_ctx_id=ee14cf2d-47e9-4927-9e9e-689b0a7c99d8&pckg_id=1&pos=29&funnel=9739f6bf-8bf2-4ff6-a306-d1ad5d44c593	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170303_convert-psd-to-email-responsive-html-email-template.html	113015
20131114084541	http://fiverr.com:80/andreea_91/turn-your-logo-to-6-realistic-designs	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andreea_91/20131114_turn-your-logo-to-6-realistic-designs.html	67752
20170307020834	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&ref_ctx_id=fac6704a-7147-4a4d-859b-056255a391fb&pckg_id=1&pos=32&funnel=8f4d203b-be4c-45e0-8e5b-535d08a45f86	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170307_convert-psd-to-email-responsive-html-email-template.html	112467
20170302211442	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=side-menu&ref_ctx_id=3b697159-c290-45dc-b2cb-65644892b67f&pckg_id=1&pos=30&funnel=7308456b-69fd-4494-90bb-60bb6527ad3f	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170302_convert-psd-to-email-responsive-html-email-template.html	112440
20170304011054	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&ref_ctx_id=29ab51da-7c15-44e3-be79-ec15127bc791&pckg_id=1&pos=29&funnel=84aca955-7020-4c27-8376-6d42f8130e8c	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170304_convert-psd-to-email-responsive-html-email-template.html	128068
20170304232500	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=side-menu&ref_ctx_id=61b3b2cd-fa22-484e-a4bd-3572a2209ee5&pckg_id=1&pos=29&funnel=6b661d61-f66e-41ed-8a08-72afe0195248	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170304_convert-psd-to-email-responsive-html-email-template.html	114306
20170303215926	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=side-menu&ref_ctx_id=2712947e-7d51-47ce-b1ef-317c83bb5fce&pckg_id=1&pos=29&funnel=a44f3abb-68ff-494b-827f-5318cd43b1f1	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170303_convert-psd-to-email-responsive-html-email-template.html	112619
20170305001730	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=gallery-listing&ref_ctx_id=265124c0-d1df-4cec-90ec-4cd749ffb772&pckg_id=1&pos=29&funnel=69c3b8a4-25d0-434d-84a2-d988fbfb260b	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170305_convert-psd-to-email-responsive-html-email-template.html	113910
20170302220457	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context=adv.cat_10.subcat_140&context_type=rating&source=gallery-listing&ref_ctx_id=73591357-b2fa-4bf6-b4c4-accacce08274&pckg_id=1&pos=30&funnel=f101aa73-b0d4-4b47-ad65-21563fa51506	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20170302_convert-psd-to-email-responsive-html-email-template.html	112492
20180825204734	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=45&ref_ctx_id=549e5b3f-8a53-4ba5-8522-cca8bad65958&seller_online=true&source=category_tree&funnel=d56da2e6-3f1d-43ce-bd62-b10033861099	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180825_convert-psd-to-email-responsive-html-email-template.html	290696
20180826211000	https://www.fiverr.com/andresliu/convert-psd-to-email-responsive-html-email-template?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=45&ref_ctx_id=9cf8b283-8961-4802-8535-bbdbc2ce9f39&seller_online=true&source=category_tree&funnel=2e166084-3133-4252-b03b-a56f0690047a	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180826_convert-psd-to-email-responsive-html-email-template.html	290316
20180816163054	https://www.fiverr.com/andresliu/convert-sketch-to-html-with-responsive-design?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=42&ref_ctx_id=52b6de33-3cb2-422e-b063-70fe5a1b64ac&source=category_tree&funnel=84c89da9-3122-419e-b19c-331e9cf0dd97	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180816_convert-sketch-to-html-with-responsive-design.html	288882
20180826211007	https://www.fiverr.com/andresliu/convert-sketch-to-html-with-responsive-design?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=48&ref_ctx_id=9cf8b283-8961-4802-8535-bbdbc2ce9f39&seller_online=true&source=category_tree&funnel=2e166084-3133-4252-b03b-a56f0690047a	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180826_convert-sketch-to-html-with-responsive-design.html	287894
20180817165441	https://www.fiverr.com/andresliu/convert-sketch-to-html-with-responsive-design?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=43&ref_ctx_id=3c488b80-299c-4fb7-9c4d-76e61a2c8c4b&seller_online=true&source=category_tree&funnel=a4ff5b5d-6b0c-42b7-9692-09042fa907af	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180817_convert-sketch-to-html-with-responsive-design.html	289139
20180824211740	https://www.fiverr.com/andresliu/convert-sketch-to-html-with-responsive-design?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=48&ref_ctx_id=20480097-e597-422e-b416-77b402d1e59e&source=category_tree&funnel=649d4948-f4bc-4890-a2ed-b454ba5f14d2	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180824_convert-sketch-to-html-with-responsive-design.html	287819
20180819173938	https://www.fiverr.com/andresliu/convert-sketch-to-html-with-responsive-design?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=37&ref_ctx_id=1b771b2b-708e-4111-8d70-654c76ae3bfc&source=category_tree&funnel=76074d16-820a-4f97-ac6b-e023828e525c	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180819_convert-sketch-to-html-with-responsive-design.html	291321
20180822194239	https://www.fiverr.com/andresliu/convert-sketch-to-html-with-responsive-design?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=48&ref_ctx_id=f00f2540-5d54-451b-9fdc-9ca09dc6a6db&source=category_tree&funnel=373ec237-1b8c-4cfd-954e-5838dd29696d	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180822_convert-sketch-to-html-with-responsive-design.html	291443
20180818173139	https://www.fiverr.com/andresliu/convert-sketch-to-html-with-responsive-design?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=27&ref_ctx_id=092557dc-bb61-4c39-95a0-b9ee4786d2fe&source=category_tree&funnel=ce83beda-afa0-4850-937e-3d0fbfd213a7	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180818_convert-sketch-to-html-with-responsive-design.html	288923
20150416232645	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20150416_create-a-modern-simple-biography-webpage.html	115475
20190106100412	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190106_create-a-modern-simple-biography-webpage.html	352667
20180913194842	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180913_create-a-modern-simple-biography-webpage.html	348812
20191103193825	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20191103_create-a-modern-simple-biography-webpage.html	221667
20190617151753	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190617_create-a-modern-simple-biography-webpage.html	191294
20181001055028	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181001_create-a-modern-simple-biography-webpage.html	350753
20190316174500	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=36&ref_ctx_id=11cdc26f-174e-469d-8589-98cf5830a187&source=category_tree&funnel=0b2a3163-08c3-4882-a550-aa09e542280e	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190316_create-a-modern-simple-biography-webpage.html	171208
20181010215937	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=28&ref_ctx_id=3803b443-6c69-4a70-8ce8-f8f8db6057f4&source=category_tree&funnel=02e16ca1-43ff-49b6-add8-dd5d24bf9060	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181010_create-a-modern-simple-biography-webpage.html	351376
20190107230838	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=35&ref_ctx_id=9ed98f18-ac44-43c0-86ba-c566aa6fc970&source=category_tree&funnel=068bf806-10ca-4dee-a4a4-f983aa18a9c5	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190107_create-a-modern-simple-biography-webpage.html	353449
20200419134554	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20200419_create-a-modern-simple-biography-webpage.html	305105
20191214160923	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20191214_create-a-modern-simple-biography-webpage.html	201891
20180917222337	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=48&ref_ctx_id=64de007f-3b03-4c54-9b6b-ee476424692b&funnel=06d61206-95f7-4e22-8d4b-f491aa869cd9	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180917_create-a-modern-simple-biography-webpage.html	349193
20190107114645	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=34&ref_ctx_id=c5df41d1-f3ff-4d6b-a598-bd030b00c18f&seller_online=true&funnel=16f1555e-0fb1-455a-bf9e-765397ea09b6	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190107_create-a-modern-simple-biography-webpage.html	353605
20180914205609	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=23&ref_ctx_id=f87a161b-3aa8-449b-8e52-af18cbc76cfe&seller_online=true&source=side-menu&funnel=02f693e1-d6ea-4144-9bc9-eb90caa2443e	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180914_create-a-modern-simple-biography-webpage.html	349302
20200102021007	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20200102_create-a-modern-simple-biography-webpage.html	222766
20181121170237	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=46&ref_ctx_id=55789f04-1f6f-457b-ba70-22a4c45bcd53&source=category_tree&funnel=1ddd0a91-0191-42d5-a065-99cc8bb05248	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181121_create-a-modern-simple-biography-webpage.html	378257
20190323205449	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=34&ref_ctx_id=ca6f655b-e3a3-4c40-a24d-bb285b25e7b7&source=category_tree&funnel=30e35385-1587-45d9-a57e-930a9f574109	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190323_create-a-modern-simple-biography-webpage.html	222535
20190223051444	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=45&ref_ctx_id=c5884610-dc7b-4c87-98ed-8d3521b7e3b0&source=category_tree&funnel=2673ce64-0088-4542-a9fc-61037add4170	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190223_create-a-modern-simple-biography-webpage.html	278693
20180915193815	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=26&ref_ctx_id=cacf746d-3a01-445a-9d95-4e3196ea7e40&seller_online=true&funnel=37f43251-604f-4808-9751-0f4b768f8919	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180915_create-a-modern-simple-biography-webpage.html	349239
20190116033550	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=46&ref_ctx_id=be43c1e0-0228-4eb0-9bd2-c54cd9eaf089&source=category_tree&funnel=343aed28-9726-40be-8443-6062faf35ee8	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190116_create-a-modern-simple-biography-webpage.html	353453
20181019020136	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=33&ref_ctx_id=702bca98-af7c-4902-b170-bd7de8545eb9&source=category_tree&funnel=3cf13161-5cfd-4cdb-81da-d3e6119a5b4d	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181019_create-a-modern-simple-biography-webpage.html	352585
20180927123904	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=17&ref_ctx_id=8b5e2b58-418e-47f9-bf33-b79f2a3371c4&source=category_tree&funnel=435776cc-5dc2-460e-9f0c-17d013696d1c	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180927_create-a-modern-simple-biography-webpage.html	350175
20180924105048	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=7&ref_ctx_id=fd15debd-41b2-4ec1-ad35-25447f5172bd&source=category_tree&funnel=43bff400-ccbb-4c9f-b9ad-e03f12f34966	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180924_create-a-modern-simple-biography-webpage.html	350202
20180926002209	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=8&ref_ctx_id=00c349e7-3594-46b2-8563-cd03de264cb8&funnel=2bdbc8d9-06f1-4b41-adda-e05028791088	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180926_create-a-modern-simple-biography-webpage.html	350297
20181119161653	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=44&ref_ctx_id=2b826375-6c7d-43aa-97dc-6628635ef7f6&seller_online=true&source=category_tree&funnel=4cf68cfb-501c-47c2-ba1d-680f04b02395	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181119_create-a-modern-simple-biography-webpage.html	362392
20180813144614	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=40&ref_ctx_id=c9e886e5-8840-48da-ba42-d2617f0ea228&seller_online=true&source=category_tree&funnel=23e8b408-2eed-4ae7-b2da-96eae92b059f	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180813_create-a-modern-simple-biography-webpage.html	362957
20180928155813	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=20&ref_ctx_id=655b5e0d-ca73-4b4a-be76-af57d2f847e8&source=category_tree&funnel=4746f7cf-8585-4975-b8be-197ac916d828	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180928_create-a-modern-simple-biography-webpage.html	350368
20180810134125	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=43&ref_ctx_id=9cff2b99-2878-4f31-85a7-54102b9b5cc1&source=category_tree&funnel=562206f8-22e8-410a-86b7-1c47d27be00b	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180810_create-a-modern-simple-biography-webpage.html	359622
20190105210938	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=33&ref_ctx_id=7898198e-ae87-4bd2-ad62-5258fe0d05b5&source=category_tree&funnel=4d38d299-f40a-4ebc-ac34-0ad0dc1d11af	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190105_create-a-modern-simple-biography-webpage.html	353120
20190110002017	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=34&ref_ctx_id=4d817378-b78a-40da-8097-f52034f8a8b5&seller_online=true&source=category_tree&funnel=4f8b7ae4-b3d4-476d-97ec-58aada4f3cb4	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190110_create-a-modern-simple-biography-webpage.html	353496
20180922102011	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=1&ref_ctx_id=5b5f6c61-41fc-4000-8c6c-a427c46c36e1&source=category_tree&funnel=488240d1-3350-416d-b679-2f2afe5b127c	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180922_create-a-modern-simple-biography-webpage.html	350202
20180928025127	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=18&ref_ctx_id=61bf5d75-b08b-4e87-9a1f-c5a0bcd1e888&source=side-menu&funnel=59b2f916-3a06-4026-8d6c-7f6bef48055b	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180928_create-a-modern-simple-biography-webpage.html	350163
20181022030318	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=37&ref_ctx_id=1fee8767-b36a-4533-b64c-5e090fb71b2b&seller_online=true&source=category_tree&funnel=6094def5-e98f-46b2-a818-dda72d796d12	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181022_create-a-modern-simple-biography-webpage.html	354001
20190216205651	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=4&ref_ctx_id=f9fda453-180e-4a11-a380-aaa3b7b0dc26&seller_online=true&source=category_tree&funnel=6725b843-cb3e-466f-92f9-c876e9279cad	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190216_create-a-modern-simple-biography-webpage.html	277247
20180918084301	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=33&ref_ctx_id=e9e8be19-1d53-485f-9bfd-2208e7f1e329&source=category_tree&funnel=64e555a2-7315-4dd3-8868-3a024a6609c5	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20180918_create-a-modern-simple-biography-webpage.html	349265
20190113020119	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=40&ref_ctx_id=629e1a9d-58aa-446d-ac11-dd1f150e16ab&seller_online=true&source=category_tree&funnel=74acaba8-f16c-4cb8-8bae-e603664b6cfa	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190113_create-a-modern-simple-biography-webpage.html	353477
20181123175150	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=48&ref_ctx_id=6b426ba8-7d26-48a5-bfee-4ef1aeb6b42f&source=category_tree&funnel=70ea226d-64c6-48f0-b18a-b93ea0943394	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181123_create-a-modern-simple-biography-webpage.html	362148
20190317180221	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=41&ref_ctx_id=efc9cbbb-ee2a-44aa-ab33-6d0092e1626e&seller_online=true&source=category_tree&funnel=7e0dc075-b307-44c1-b780-f9ec66c62174	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20190317_create-a-modern-simple-biography-webpage.html	171634
20181011225136	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=32&ref_ctx_id=d4b4dd47-101d-4221-8252-2b3836d0d9d3&source=category_tree&funnel=57e762ca-b960-4dd1-87c3-4762351348ba	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181011_create-a-modern-simple-biography-webpage.html	351180
20181017005929	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=35&ref_ctx_id=8a1a6596-a51b-4bd4-8943-000ed78293e5&source=category_tree&funnel=7f1e87b7-d6aa-48ed-a1de-f94af2440e8c	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181017_create-a-modern-simple-biography-webpage.html	352781
20181020024137	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=34&ref_ctx_id=736d1363-6a33-46b6-bfc4-5e4b885ebf11&seller_online=true&source=category_tree&funnel=7e241d36-1e50-4bcd-bdba-cb0383769a30	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181020_create-a-modern-simple-biography-webpage.html	353999
20181008212133	https://www.fiverr.com/andresliu/create-a-modern-simple-biography-webpage?context_referrer=subcategory_listing&context_type=rating&pckg_id=1&pos=42&ref_ctx_id=95787186-a592-4be9-8cb5-c6f8a98df238&source=category_tree&funnel=85a4553f-3683-4fb2-8c97-10d847fe3996	200	/home/exouser/IntelligencePriceIndex/data/pilot/html/andresliu/20181008_create-a-modern-simple-biography-webpage.html	351180
